2.918155612196034476e-01,-6.913106375327866537e-01
-8.666900737947105804e-02,-6.072514677568521257e-01
1.141781913085131162e-02,-2.250532735418049324e-01
2.943970690861943268e-02,-5.679156889018560639e-01
-2.925313156675113380e-01,-5.114256685309481743e-01
-3.783998874359761205e-02,-6.173528407653544603e-01
1.065680449510898742e-02,-4.296669619556429676e-01
1.982788855138668260e-01,-8.289815787845556949e-01
1.266504246563138480e-01,-6.686250532840679606e-01
2.964238407415579757e-01,-4.900461953003147908e-01
2.009588036671714623e-02,-8.265545881710532061e-01
-2.333013394313893651e-01,-6.318222625525481417e-01
-5.872626337676348229e-02,-7.325605427443439011e-01
2.103043355472980214e-01,-5.696639953251450006e-01
-3.505014646452576932e-02,-8.445725498118867858e-01
3.119808090780543802e-02,-6.221362547608694227e-01
-2.579135353839622224e-01,-5.736074879759084366e-01
2.091764832347451086e-01,-4.988225767608646666e-01
1.300025114542304183e-01,-6.679388031482014210e-01
5.510587755956915246e-02,-5.591923881188987089e-01
-1.814758734167600807e-01,-5.811078254702038981e-01
2.974543761592862157e-01,-3.040749814184243727e-01
1.215563220666782129e-02,-6.109111043786852324e-01
7.493805965988432904e-02,-7.031573534683055460e-01
-1.471669129384517993e-01,-6.160013060730537005e-01
-5.612457804267191597e-02,-5.995965571096113500e-01
5.137066490361611448e-01,-4.684514388950934416e-01
-1.622332767877151249e-01,-5.160415529113997479e-01
-2.224576200359633660e-01,-6.834944257425347169e-01
2.057503190726452102e-02,-6.516667973471987896e-01
6.854190199820379970e-02,-4.980239336851456922e-01
-5.224288596484456815e-02,-5.349283493605777595e-01
1.678321009633756966e-02,-5.862563234979593085e-01
-3.703506547082192207e-02,-6.670467755042173152e-01
1.954780807942697873e-01,-6.432654476858408188e-01
1.092316279613612939e-01,-7.829927255117204998e-01
7.617231096233285925e-02,-6.815741788338762763e-01
-1.940852989394044673e-02,-3.074455274906151003e-01
-2.309287804155306378e-01,-7.722224804831154810e-01
1.670515907899868813e-01,-6.068678990881233304e-01
-1.950386680622890057e-01,-8.955994284928514571e-01
2.158181933849575435e-02,-6.093518347109454503e-01
-5.825730602341633313e-02,-5.366841330643306041e-01
1.487687707258441294e-01,-7.718293620701329738e-01
1.759461422487116899e-01,-5.842037361627594461e-01
-1.938236849690789243e-01,-7.592308310818614014e-01
-3.602428253151814669e-02,-8.506735284381519158e-01
3.114843054852329263e-01,-2.379603088054788040e-01
4.140002197352055102e-02,-5.772696176545084601e-01
-1.241455092148730510e-01,-6.902398870611865522e-01
-1.792705134930886179e-01,-4.704790132996712337e-01
1.072558694618776787e-01,-5.861766713242948512e-01
3.187678314290735143e-02,-9.203860122516700493e-01
-1.417555256814753695e-01,-6.450370091592705357e-01
7.114232584282942362e-02,-5.521415962981587322e-01
-5.187357772109727622e-02,-5.576539154469427606e-01
-2.746321926220350942e-02,-6.764814765775228889e-01
9.091788084640363421e-02,-4.908213947138704847e-01
-1.495781687729078047e-02,-7.351153673413715062e-01
-1.270103095773278956e-01,-5.903536156827471348e-01
1.371418379973174673e-01,-7.928868080680082642e-01
1.782659769246987963e-02,-8.752517153732468635e-01
-5.024287259180013065e-02,-5.766845634522678177e-01
-1.719039252651318184e-01,-5.637162474706673976e-01
7.112988399790548533e-03,-8.060972836595492463e-01
1.950824647337796036e-01,-5.420009952843498624e-01
3.547196091944621599e-01,-7.777039350192114231e-01
1.081913005680363027e-01,-3.923096036983507728e-01
-1.406870661409620818e-02,-7.870271140423759082e-01
-3.597722868774362592e-02,-6.711144116179241781e-01
-6.145269145496990576e-02,-5.377176202508547886e-01
-1.042552729024174424e-01,-7.567194972556980925e-01
8.167510761170376776e-02,-7.173801315718081328e-01
-2.869010080664131102e-01,-5.941467555298680647e-01
-9.339359791986596993e-02,-8.087999480894677573e-01
1.226120591660951331e-01,-8.823440313299237836e-01
8.626671635310531605e-02,-5.583065219440593863e-01
1.135049535882910049e-02,-8.118992816544206015e-01
-3.128061057730646688e-01,-6.021410845253932775e-01
1.349220221617802168e-02,-6.949162526008934027e-01
1.979867651824305380e-02,-7.806740849740930743e-01
2.292411688161413719e-02,-5.833104440801983870e-01
-7.091297176502857347e-04,-6.949668737356540227e-01
-1.246210344703196499e-01,-5.175548941177628981e-01
4.378101560785115087e-03,-6.401835791655927643e-01
-3.587013346855746909e-01,-4.498622078541695823e-01
-8.092895144790810541e-03,-8.920033910053860593e-01
9.806003294382728552e-02,-4.818388285314654240e-01
1.797081522607806847e-01,-9.815306064237077077e-01
4.224183036057095608e-02,-6.869627686274762945e-01
-7.876305974829966861e-02,-6.091697788306786876e-01
1.391880039116011325e-01,-5.524611337360877394e-01
2.231018064383024635e-01,-5.387346914196879943e-01
-4.592584611478520845e-02,-7.575151577435399464e-01
3.161770360325379947e-01,-8.253228034145968506e-01
-1.725757268145473033e-01,-5.224550222871582328e-01
1.746191267710204831e-01,-5.323197512392712216e-01
1.145509706999757460e-01,-7.763349510885658722e-01
3.751140182500964371e-02,-4.339740499219690850e-01
-3.562935872497696721e-01,-7.942191550789878818e-01
-2.443375477179762778e-01,-7.006591999480953348e-01
-1.314379785766666420e-01,-6.476828973861235017e-01
-2.137425361871876650e-01,-9.601882064422788687e-01
-4.351148878428684474e-02,-5.530499422891792527e-01
-1.030736815172639265e-01,-8.858181549537896826e-01
1.990179316503795648e-01,-8.490667027830844926e-01
4.449905869770341693e-02,-5.562072087696101619e-01
-1.356707789200198300e-01,-7.978134252054033260e-01
-2.706833807350464971e-01,-7.357416985564870782e-01
1.789336893748502966e-01,-4.671027695578782724e-01
-1.732725903805497902e-01,-6.126882836894101958e-01
2.043246283047701201e-02,-4.964328481448725405e-01
-5.638339260803773567e-02,-4.679275086083143909e-01
1.396063563901760174e-01,-2.419762939060203233e-01
-3.369319562196647633e-01,-7.492362444939345556e-01
-9.167644141097322508e-02,-6.116052852626512326e-01
-3.306441630056755066e-01,5.546561107928145162e-01
-6.022820909810557843e-01,1.574002320045473358e-01
-4.404519068167676021e-01,3.310739810081128054e-01
-8.575858094787244812e-02,1.444240316269225777e-01
-3.839602424891918053e-01,1.157015529659138064e-01
-3.461794860330003609e-01,4.636602350692878294e-02
-2.730243372540573921e-01,1.171388174105194024e-01
-7.461254016364077257e-01,1.537219963409494905e-01
-4.532659483163238856e-01,7.217733304211437773e-03
-5.895413893058847332e-01,-8.038984373376839576e-02
-2.854113547227793979e-01,-2.045620003275627763e-04
-6.575676270848955784e-01,7.291770294198390845e-02
-3.533946011270113208e-01,2.444749019255036959e-01
-8.057989637359016522e-01,2.282906115598038743e-01
-6.015071523065644854e-01,3.180123117837050928e-01
6.180656006117118961e-02,2.509321297017175212e-02
3.003322797035046232e-02,1.601204032381338127e-01
-6.524451235254231651e-01,2.740450903198806687e-01
-5.859399013269721568e-01,5.314062885435757444e-01
-4.173549418785840737e-01,-1.322249146951171017e-03
-7.267042501621159833e-02,2.115538647118337390e-01
-1.389174345782440978e-01,1.043870391062937525e-01
-4.519028787633849742e-01,5.723326012812069985e-01
-3.572162074952496824e-01,4.355886695975918488e-01
-5.591743590594442370e-01,2.400499889632467798e-01
-1.964760150226365076e-01,1.025917549014796620e-01
5.881226752533791347e-02,1.095552634622706939e-01
-2.183796548633160917e-01,-2.197319783398406501e-01
-1.234034210348763094e-01,-2.737225835187419576e-01
-1.430446899154914076e-01,1.177430164836816839e-01
1.891536967004379677e-01,2.284408926502486947e-01
-3.415734422770628775e-01,4.508956927316146168e-02
-8.323654493590919579e-01,9.357597409942859656e-02
-2.714669919477140647e-01,2.185120528530610229e-01
-3.200639422090268416e-01,-9.189960770418315050e-02
1.185102807772375755e-02,5.313526808943842550e-01
-5.194521391961202106e-01,4.801178663861774276e-01
-1.792459517708340222e-01,5.977284547018542338e-02
-3.008857259560440700e-01,1.978150859697346831e-01
2.354560900579412142e-01,2.821514406700255662e-01
-5.901522724898991545e-02,2.074283617946689473e-01
-1.905667550351780037e-01,1.401173507327499734e-01
-3.404221666634997256e-01,1.539433660271195548e-01
-3.941813487747504174e-01,-1.237402949045061651e-01
-1.890774759242364600e-01,4.521367424114812184e-01
-3.002750958746279175e-01,2.838408620181887554e-01
-4.113001365479515004e-01,-7.844152345403682114e-02
-3.031278733355199373e-01,3.737534164846040285e-03
-3.174310742655226392e-01,4.637252425617738871e-01
-7.009465233205467438e-01,6.687632999483392182e-02
-5.197274617801019847e-01,2.671945955390746530e-01
-1.391644904298558749e-01,3.163260885793784949e-01
-7.695225818218141001e-01,9.417721129200197494e-02
-3.321173685904199591e-01,-2.144869740032045446e-01
-5.265185814161835176e-02,2.052065322545350012e-01
-2.113583902012095284e-01,-1.399833484038482956e-01
-3.128362476301134731e-01,7.409213026776545474e-02
-2.542447744146529298e-01,2.460635576721393047e-01
1.418943974103759054e-02,2.475798054081606581e-01
-9.888939443121623762e-01,5.229596629594995827e-01
-4.486971848066245716e-01,1.391395456028625133e-01
-3.890303015793420416e-01,-1.975970910744412334e-01
-8.152326782925360948e-01,-2.579274844651752718e-01
-9.260936102027278460e-02,1.453721116692800186e-01
-1.819231666364540256e-01,1.759342662515971656e-01
-5.519610015381848367e-01,2.932031949020171835e-01
-1.098212314193864059e-01,1.309328204873368706e-01
-2.027913366000791973e-01,-7.638147551289420356e-02
-4.876197585539472357e-01,3.304106867278430726e-02
-8.078094337291903404e-01,1.032337872690429481e-01
-2.834754770023532044e-01,4.038057102445311575e-01
-2.155834599089002657e-01,2.655121994555360021e-01
-1.519127455157168460e-01,-1.977998586373436174e-01
-6.637943760409874550e-01,1.458239981867460733e-01
-2.967154396509323888e-01,2.539017246932134819e-01
-6.746189980730599167e-02,1.305440930147881984e-01
-4.297793619372010099e-01,4.415334001338705461e-02
-3.444149622458867466e-01,1.546727700945495498e-01
-9.433869306871148219e-02,-3.605402089191767079e-02
-4.213970617729036472e-01,-1.736079591736250927e-01
-3.117895573468464354e-01,4.954217227797087508e-01
-6.815749907052002232e-01,5.890613778626008212e-01
-2.988653775622431841e-01,4.866063771666169768e-01
-3.251185356093391765e-01,3.197628235808833153e-01
-6.643535688709922837e-02,4.777621078091421891e-01
-7.409833751749124175e-01,2.588693948409715451e-01
-5.963945236001491068e-01,3.771191549703303836e-01
-4.644670282199069300e-01,6.163258614672653124e-01
-5.425947952616774206e-01,-6.660850119606709363e-03
-4.652796790143532979e-01,1.407443580955961004e-01
-4.324880247422527857e-01,4.106525205654615318e-02
-5.492307972389344206e-01,1.811989737021907076e-01
-2.126750327398896911e-01,7.534125204528558939e-01
-6.752255643647080419e-01,-6.158033818338753962e-02
-8.530780371969964859e-02,3.406663511738386996e-01
-3.569518310586883847e-01,6.841222365936039385e-03
-4.535630492191455865e-01,3.771680724592090250e-01
-2.012097527274712694e-01,-5.712994482294037057e-03
-3.334321009078473619e-01,2.179438338139094711e-01
-5.036636822634480426e-01,4.200265261816161777e-01
-8.203620019596897794e-01,2.788292683268612793e-01
-4.019923173239042802e-01,-1.850834396153029915e-01
-6.318151347167865195e-01,2.811113796511485741e-02
-4.214791509960489901e-01,7.712043333980691528e-01
-2.702483848307531411e-01,6.588716672371182081e-01
-8.294411787675424197e-01,5.920867500971344066e-02
-3.024355804000884995e-01,-3.935805278130085627e-01
-4.533863900211841935e-01,1.593171769478001210e-01
-5.443091936957447086e-01,3.867114626204753991e-01
-4.628836903676357140e-01,4.939198784844058832e-01
-1.845482539499386787e-01,3.822170327796121092e-01
-3.757041313030059504e-01,3.394659684819359979e-01
-2.347835804436511631e-01,6.523392850750946437e-01
-7.099565533346461343e-01,1.155283568018848905e-01
-4.520770632533005484e-01,-1.470402663155767620e-01
-4.440182906597704982e-01,2.691320545240555306e-02
1.932872506689864434e-02,8.743726163064844403e-01
-1.579057137541362010e-03,4.815807538674708455e-01
-3.985342989241356104e-01,1.998715761237940536e-01
-3.915616326073317888e-01,3.100148683139704597e-01
-1.800931066567151295e-01,-3.553890019655124854e-01
-3.537818404471719247e-01,1.219045329610794204e-01
-4.712997101868529048e-01,2.470973416248241350e-01
-1.527018955606836703e-01,-5.373114282298130373e-02
-1.227187680378984125e-01,-3.708867053413625325e-02
-7.594418271884805227e-01,-1.191067800686741673e+00
-5.585664505636723787e-01,-7.124323083575552218e-01
-8.427837992220938990e-01,-5.045727346029746929e-01
-2.956373620042731520e-01,-1.259346436238587330e+00
-1.141764494197566426e+00,-1.117329009798376127e+00
-7.285418851074313418e-01,-8.746783384485286028e-01
-5.990293288904946500e-01,-1.018705884087243829e+00
-6.493497496411055891e-01,-1.055492832890913890e+00
-6.082881651460334549e-01,-4.832989349565631754e-01
-4.553442090351478844e-01,-1.053177669688475149e+00
-1.093666760964704165e+00,-7.994462758584532924e-01
-5.206994035709155977e-01,-1.324709831604329313e+00
-7.057518821698405276e-01,-6.993892111480910501e-01
-8.181943009614639495e-01,-8.985732815500315773e-01
-5.902634822229030354e-01,-1.492705585716047167e+00
-8.092241971599888339e-01,-9.321364955556422638e-01
-2.585794117375286305e-01,-1.094663380222193227e+00
-1.140802596627384924e+00,-8.979700501049151518e-01
-4.941363448991756280e-01,-1.330428050889970848e+00
-9.974602422905780585e-01,-7.954976438502704417e-01
-4.415641716609643441e-01,-1.055954168286153072e+00
-9.659806804204709163e-01,-5.046187046359387196e-01
-1.082131435307342127e+00,-8.423289542296779064e-01
-4.855596747913996647e-01,-1.258098659579858225e+00
-9.998270426447597448e-01,-1.739182962463046156e+00
-6.576627925919820150e-01,-1.069859171056085190e+00
-1.274875454192542890e+00,-1.469534297268713985e+00
-9.105507760279392127e-01,-7.827172207992372233e-01
-9.285913199300191989e-01,-8.795140193976518361e-01
-1.078235895878468131e+00,-6.424231247548505275e-01
-4.570746522382663213e-01,-1.244751516035811356e-01
-1.162317805219292399e+00,-1.082038528338767902e+00
-1.438298667779913220e+00,-1.348095806026651244e+00
-9.949210040343783312e-01,-9.106973971049368011e-01
-1.200515107415135674e+00,-1.443523261274122449e+00
-9.282418126994883556e-01,-1.259206951815035946e+00
-7.065880710074255999e-01,-8.776920140497295186e-01
-4.862958904317871145e-01,-7.905188096173689782e-01
-1.141217683298179963e+00,-1.146933715611161198e+00
-5.982237532747034514e-01,-1.257518625711231852e+00
-8.183689291454369075e-01,-1.048652692643897488e+00
-6.485791942513149388e-01,-5.307360460531839186e-01
-8.711494455971547923e-01,-1.102049019917355155e+00
-1.142475658623026913e+00,-1.330004048805448758e+00
-1.175181615614986352e+00,-1.019621898820458616e+00
-1.632055448168324041e+00,-1.472431895315234218e+00
-8.867186281034680206e-01,-1.040170334473208058e+00
-1.261212121785131757e+00,-7.232772941819113344e-01
-7.109568830877566192e-01,-7.554492921810549433e-01
-9.567726753218731561e-01,-1.066712158592338033e+00
-5.826945542066493955e-01,-6.924431218148063838e-01
-9.821894228030333407e-01,-6.608845825440541333e-01
-9.629077516924461344e-01,-9.201941664815534994e-01
-8.746064741034639267e-01,-7.182100410016022396e-01
-8.404028197239965525e-01,-1.178598869328023602e+00
-1.581153224253267986e+00,-1.075157247691182150e+00
-4.875422396890357057e-01,-1.219706858544380657e+00
-3.724230116069566221e-01,-9.417777575622323649e-01
-1.105358148844759691e+00,-9.561333813305683549e-01
-8.250119020465035424e-01,-1.528309964657939002e+00
-1.013780208061455079e+00,-1.058244072236696809e+00
-6.959573805968310989e-01,-1.261042299122805188e+00
-5.870072948477175201e-01,-9.075472680197639308e-01
-1.391734264019873102e+00,-1.306614223432802646e+00
-7.623198749504795924e-01,-9.701940275999874075e-01
-6.234558109838710394e-01,-1.069791067707262178e+00
-4.869385380528956642e-01,-8.156005111872042246e-01
-8.010511475882695631e-01,-1.072477507697458643e+00
-1.307975347807947664e+00,-4.108410072699827387e-01
-3.561269131257283060e-02,-1.027969233809771232e+00
-1.005398561116186640e+00,-6.263452336853747582e-01
-9.118774974547186885e-01,-1.490970094393683887e+00
-1.176976513802587609e+00,-8.408430930138890425e-01
-7.055341955944718357e-01,-1.161280052756944015e+00
-5.881956849820855204e-01,-1.090790231182428460e+00
-7.529344992893760580e-01,-1.105289127837154606e+00
-6.034206872972858182e-01,-1.215950757291322182e+00
-7.699947681952737932e-01,-1.295669039285956892e+00
-7.798337593739497198e-01,-1.104284370139647198e+00
-5.407717783942022072e-01,-1.123518062876203372e+00
-7.558550058944353278e-01,-9.208212064778628081e-01
-1.194048636461844781e+00,-1.269280323726911019e+00
-3.124846975863929122e-01,-1.274104148649837231e+00
-8.371650609653699115e-01,-1.227247325968994440e+00
-1.031073670578581680e+00,-6.819852958976879709e-01
-9.441222310681008922e-01,-1.114586752078063014e+00
-3.000962606403499988e-01,-1.165747285638346398e+00
-3.000668649282403622e-01,-1.308626928640117759e+00
-6.988523825491865793e-01,-9.876122799500399729e-01
-8.327693963909934549e-01,-1.181237589489292361e+00
-2.855581042279431436e-01,-7.873015781561852888e-01
-1.186267846019945393e+00,-6.726844841715122758e-01
-8.436938614173031814e-01,-1.053441929519180587e+00
-1.280471718591883690e+00,-8.069904750030036933e-01
-5.333648853553221159e-01,-1.507027235516852359e+00
-7.055767116380189385e-01,-1.347883816612262198e+00
-1.148876341084566155e+00,-1.080548762336708268e+00
-8.735536254099187659e-01,-5.622562291890300656e-01
-1.293378710464192949e+00,-7.999876641444054748e-01
-2.700056731079110151e-01,-1.089044672870435049e+00
-9.533450608502191947e-01,-1.117451837228168543e+00
-4.706037500557684328e-01,-3.866433479890313274e-01
-8.999657379864617335e-01,-1.031570395837925425e+00
-1.102935501117577211e+00,-1.537611591941537847e+00
-7.587444833087979568e-01,-1.370616199206104557e+00
-5.248869824181883192e-01,-1.426788075046568460e+00
-5.983437562620526062e-01,-1.408833319467891920e+00
-5.883200051098441685e-01,-1.162712445038898146e+00
-1.185468965632307636e+00,-7.310735953661204878e-01
-6.134732494199728325e-01,-1.567757059378407369e+00
-6.585816709800165203e-01,-1.300143024402292458e+00
-9.010522702949275153e-01,-8.801112576346014071e-01
-1.262166506933342758e+00,-7.448664477792739103e-01
-1.161828318592202702e+00,-6.271576041648116995e-01
-8.199495791651856269e-01,-1.357317454211359742e+00
-8.216826069210876327e-01,-7.231759479468800045e-01
-9.182030147840118950e-01,-1.100778879390775566e+00
-1.051095528801352152e+00,-1.463673143079973649e+00
-8.095311839197618653e-01,-7.362095593894046885e-01
-8.907128021224964831e-01,-1.235499476925645546e+00
-5.836922378697264602e-01,-8.851122202014920504e-01
-1.121219871913306632e+00,-1.016185226213657034e+00
-5.151558114073753192e-01,-1.375054254601602466e+00
-8.150475717879053228e-01,-1.205710987872252282e+00
-3.681399859452942902e-01,-5.371483502977738578e-01
